2330.92,1271.73,22424,gangs5
3888.55,1431.15,22430,gangs5
3257.91,1085.24,22437,gangs3
1491.24,335.44,22446,gangs0
2898.34,955.85,22455,gangs2
2394.59,1641.40,22464,gangs1
2094.01,1089.82,22471,gangs7
2979.38,1609.27,22478,gangs1
268.57,1941.16,22485,gangs10
3222.32,119.00,22492,gangs4
1197.74,1094.72,22498,gangs0
1117.38,1054.82,22507,gangs11
1709.59,1163.96,22514,gangs8
2544.40,999.93,22520,gangs7
1532.99,1002.09,22527,gangs7
1889.74,609.87,22535,gangs6
2008.65,1798.23,22542,gangs3
1496.64,1106.44,22547,gangs4
2045.60,1306.75,22554,gangs10
1508.53,1615.29,22559,gangs5
2220.22,1051.31,22564,gangs10
2215.77,1054.63,22569,gangs7
1480.73,748.51,22577,gangs1
435.81,1528.39,22585,gangs11
2342.02,439.41,22593,gangs8
1723.00,743.47,22599,gangs6
1277.46,726.20,22605,gangs8
1792.55,414.67,22614,gangs2
1794.95,419.51,22619,gangs5
1712.95,1985.95,22628,gangs8
2190.09,2242.86,22637,gangs9
926.65,1493.88,22645,gangs11
2721.81,2138.49,22652,gangs4
1158.41,1873.90,22657,gangs6
1064.41,1483.14,22664,gangs6
1462.09,1549.21,22672,gangs1
2346.99,486.99,22677,gangs8
509.80,1644.29,22683,gangs5
1351.60,1681.12,22691,gangs9
2891.51,1460.01,22699,gangs0
154.80,1680.11,22707,gangs7
1412.24,1477.14,22715,gangs1
3875.40,1117.93,22722,gangs5
1903.59,739.51,22728,gangs10
2517.74,1473.63,22735,gangs7
2068.89,1107.27,22743,gangs11
3787.32,1021.09,22749,gangs9
2552.06,26.90,22755,gangs4
2012.71,920.23,22762,gangs9
1050.65,609.35,22770,gangs10
1461.17,330.84,22777,gangs9
1759.52,338.09,22783,gangs9
2508.50,980.56,22791,gangs4
2133.65,1115.86,22799,gangs9
1328.87,751.65,22804,gangs8
2338.05,412.48,22810,gangs11
1012.77,714.23,22819,gangs9
1768.40,359.64,22825,gangs9
1607.65,1273.42,22833,gangs0
2522.95,1541.05,22840,gangs9
766.48,623.06,22848,gangs2
2318.36,688.94,22854,gangs5
1215.42,291.84,22860,gangs8
1897.65,2130.54,22865,gangs1
1872.54,1297.12,22873,gangs8
1463.11,1239.19,22878,gangs0
2865.84,1185.47,22883,gangs10
1835.25,1329.74,22888,gangs7
1512.21,1340.67,22893,gangs8
2282.77,2289.87,22899,gangs10
1888.42,1319.22,22907,gangs3
3191.13,2145.80,22912,gangs9
1898.70,812.03,22919,gangs3
2582.93,687.01,22928,gangs10
2848.51,153.16,22935,gangs6
3040.49,1688.81,22943,gangs11
850.89,731.58,22950,gangs9
3072.10,1729.94,22958,gangs5
3911.73,1427.05,22965,gangs1
1198.05,1464.54,22974,gangs11
707.66,1506.13,22981,gangs8
2797.64,962.50,22988,gangs0
2651.12,87.20,22994,gangs4
1119.44,1081.52,22999,gangs11
2773.69,964.05,23004,gangs2
823.35,1666.58,23012,gangs3
1136.77,1563.72,23020,gangs2
2790.31,926.33,23028,gangs9
4048.74,1214.36,23033,gangs4
3344.91,223.51,23039,gangs0
1716.20,1416.03,23045,gangs4
492.75,1523.53,23053,gangs2
2330.39,917.89,23058,gangs4
3614.87,973.16,23063,gangs3
1714.30,710.19,23070,gangs7
1475.15,200.35,23079,gangs11
1817.19,741.78,23087,gangs2
2255.66,2011.24,23095,gangs11
1947.42,715.76,23101,gangs5
2376.59,810.42,23107,gangs8
2335.72,1883.56,23116,gangs3
2653.34,1878.24,23122,gangs6
1992.33,1463.41,23129,gangs8
2761.28,1092.02,23138,gangs11
2287.88,234.31,23143,gangs2
1305.11,1449.27,23150,gangs2
2186.71,1375.75,23158,gangs1
1974.10,2282.99,23164,gangs4
2522.19,979.71,23172,gangs9
657.73,1681.92,23181,gangs0
934.55,1493.27,23186,gangs1
2661.29,1978.12,23192,gangs4
2882.67,1419.28,23198,gangs0
2883.60,1428.27,23205,gangs7
2172.43,726.82,23213,gangs6
2965.12,326.70,23220,gangs8
845.07,1499.33,23228,gangs4
1957.04,731.93,23237,gangs2
1454.65,329.84,23244,gangs4
1201.56,290.09,23250,gangs8
209.70,1637.26,23256,gangs6
2143.91,1377.08,23264,gangs8
2739.54,321.48,23272,gangs10
1010.49,1487.35,23281,gangs9
1160.58,1868.25,23290,gangs4
2025.08,730.45,23295,gangs8
1107.29,923.75,23304,gangs7
2505.90,1303.55,23309,gangs2
1451.93,1382.65,23315,gangs9
1087.26,762.15,23323,gangs2
3249.93,735.01,23329,gangs4
2967.51,1593.82,23338,gangs10
1169.35,1469.69,23344,gangs0
2649.40,1854.50,23353,gangs2
1710.57,948.10,23362,gangs5
3924.77,1311.63,23368,gangs4
1137.93,1409.04,23373,gangs2
3213.44,2164.40,23382,gangs8
1793.83,1838.65,23388,gangs3
2937.23,2552.76,23394,gangs5
1626.50,1266.08,23399,gangs1
28.89,1719.44,23408,gangs5
1502.75,885.03,23417,gangs10
775.26,1622.30,23424,gangs10
1188.05,1797.25,23429,gangs7
1140.88,1439.10,23436,gangs9
3025.42,847.02,23444,gangs2
2847.93,1429.26,23449,gangs8
1096.74,815.95,23457,gangs2
2183.92,1733.27,23465,gangs11
2248.31,2177.30,23471,gangs1
1096.00,1595.76,23476,gangs11
954.24,723.16,23481,gangs10
1033.36,1629.04,23487,gangs9
2352.86,990.14,23493,gangs7
1100.35,372.38,23499,gangs6
2137.02,1957.16,23505,gangs2
3042.31,1691.18,23514,gangs10
2497.50,1203.33,23523,gangs8
1084.05,392.70,23528,gangs8
2076.45,862.03,23533,gangs1
811.94,341.58,23542,gangs6
2186.92,1737.59,23549,gangs4
939.18,1492.91,23558,gangs0
2101.64,831.65,23566,gangs9
1757.20,1177.18,23571,gangs0
2800.42,1215.20,23578,gangs5
3140.92,1047.99,23585,gangs8
1532.53,459.51,23594,gangs7
3203.69,1050.83,23601,gangs11
2321.02,746.90,23610,gangs6
1598.85,1785.37,23616,gangs5
2286.99,1134.48,23624,gangs6
1064.85,660.45,23631,gangs7
1033.15,1238.14,23640,gangs1
2411.76,1501.78,23649,gangs6
839.06,1850.93,23657,gangs5
1597.30,1280.71,23665,gangs3
3352.49,2330.56,23671,gangs1
1999.91,2223.60,23678,gangs0
2848.28,1949.83,23686,gangs5
3143.38,1015.42,23693,gangs2
1063.26,654.73,23701,gangs2
1079.86,719.97,23708,gangs1
1525.39,466.55,23715,gangs3
1565.09,1303.41,23721,gangs2
1733.35,1395.79,23729,gangs11
1861.58,740.62,23734,gangs1
1117.92,1061.73,23741,gangs11
894.26,1944.49,23750,gangs9
2926.10,2053.11,23759,gangs2
3087.54,1755.19,23767,gangs3
2597.15,841.58,23773,gangs3
2808.22,1329.74,23779,gangs6
1720.08,718.72,23784,gangs0
806.03,1500.30,23792,gangs4
1957.10,725.70,23798,gangs2
1954.19,732.65,23804,gangs0
2811.04,961.61,23810,gangs7
1026.43,519.00,23818,gangs6
2216.25,1774.64,23825,gangs10
2203.24,819.51,23834,gangs11
1134.47,1538.06,23839,gangs9
3054.11,1706.53,23848,gangs4
1839.08,1626.31,23856,gangs0
299.52,569.14,23865,gangs4
1218.28,1590.44,23872,gangs7
1516.23,378.73,23877,gangs6
3379.27,1145.88,23884,gangs4
3232.91,287.62,23893,gangs3
2159.72,1698.42,23901,gangs7
3205.97,887.86,23906,gangs0
1752.98,753.92,23914,gangs5
2943.98,1086.16,23922,gangs3
3162.52,741.72,23927,gangs0
2584.42,1500.48,23933,gangs8
2738.38,2307.60,23938,gangs2
2333.83,1752.61,23947,gangs11
818.90,2717.18,23955,gangs10
3079.95,2054.42,23964,gangs1
2283.05,1136.06,23973,gangs0
2800.76,1220.18,23982,gangs0
2657.71,1372.15,23987,gangs6
1606.93,1753.73,23996,gangs3
2891.79,392.03,24005,gangs3
2078.12,1584.45,24013,gangs3
1104.36,876.42,24022,gangs8
2878.82,398.77,24028,gangs10
3112.05,979.78,24035,gangs0
2533.70,1694.71,24040,gangs8
2936.07,2206.99,24049,gangs9
2875.13,2297.28,24057,gangs11
1628.90,1610.06,24065,gangs4
1491.10,737.47,24072,gangs5
1293.11,1816.58,24079,gangs1
1404.96,733.74,24088,gangs2
2860.40,958.34,24096,gangs4
2738.10,429.87,24101,gangs2
533.79,1519.93,24106,gangs9
734.64,1504.53,24115,gangs4
1119.72,1085.21,24123,gangs6
2412.98,807.56,24129,gangs2
1180.91,870.02,24134,gangs6
2480.93,2172.06,24139,gangs1
1398.50,897.29,24145,gangs8
1901.54,2142.28,24154,gangs0
369.81,523.01,24160,gangs2
2686.90,1342.79,24169,gangs11
2764.05,1877.33,24176,gangs5
1997.28,1470.24,24181,gangs3
3878.02,1122.56,24188,gangs8
1493.70,767.65,24195,gangs2
1363.93,732.07,24201,gangs7
694.44,1628.99,24207,gangs11
3343.42,1139.51,24216,gangs7
1847.12,1262.45,24225,gangs9
1343.48,312.02,24230,gangs0
3069.38,1891.73,24239,gangs5
2998.78,1634.52,24247,gangs0
2549.54,1899.99,24256,gangs5
2880.18,1093.28,24261,gangs9
918.63,1494.51,24270,gangs10
3383.63,1171.52,24278,gangs9
2543.03,1808.60,24285,gangs10
1139.09,1455.44,24290,gangs5
1622.51,953.72,24297,gangs1
808.70,2616.43,24303,gangs6
3340.72,1137.79,24311,gangs11
2262.93,95.45,24318,gangs1
3093.93,942.97,24326,gangs11
2068.62,1161.54,24332,gangs7
226.13,1623.06,24338,gangs7
1320.63,3213.77,24347,gangs0
1006.24,1957.44,24355,gangs8
1275.67,769.28,24360,gangs8
3678.35,978.33,24368,gangs9
1220.83,549.65,24374,gangs10
485.05,1524.19,24383,gangs8
1647.50,1275.77,24392,gangs8
2798.51,1187.06,24398,gangs7
1133.33,1525.28,24403,gangs1
3210.87,1055.39,24410,gangs11
2815.58,1961.38,24417,gangs1
1776.89,1165.98,24425,gangs0
1709.58,410.25,24431,gangs6
3370.69,2046.19,24439,gangs10
2346.51,1119.83,24445,gangs6
1107.05,920.66,24452,gangs9
3197.67,911.06,24460,gangs4
2351.43,1214.80,24468,gangs0
3623.59,1328.48,24476,gangs8
2794.27,2401.80,24484,gangs11
2213.49,1487.63,24493,gangs7
2445.38,1872.38,24498,gangs9
2658.92,1949.39,24505,gangs11
2407.56,808.46,24512,gangs3
2094.12,884.40,24520,gangs9
2080.16,866.69,24525,gangs2
3228.34,2175.44,24531,gangs9
1020.37,495.57,24537,gangs10
2880.62,1938.40,24546,gangs11
2141.78,791.96,24552,gangs9
2225.01,2033.40,24557,gangs8
2434.18,802.00,24562,gangs0
2342.78,1882.84,24571,gangs10
2950.42,1085.56,24580,gangs4
1832.05,1241.88,24586,gangs4
2865.22,1092.56,24593,gangs1
2940.02,1086.54,24598,gangs5
4190.46,1022.73,24606,gangs3
3992.00,1383.20,24611,gangs7
3391.42,1128.96,24618,gangs3
2573.40,1860.59,24627,gangs2
2390.63,1335.11,24636,gangs11
2307.00,1127.22,24642,gangs10
12.35,1745.97,24649,gangs11
1976.50,755.76,24658,gangs5
768.49,2343.61,24665,gangs5
1937.37,1385.54,24671,gangs2
2136.10,938.73,24680,gangs6
3051.00,2042.56,24685,gangs1
1751.36,1132.08,24693,gangs3
1775.27,1163.90,24699,gangs5
2686.73,1168.71,24705,gangs11
34.35,1717.85,24714,gangs6
1654.93,786.10,24723,gangs9
3426.24,1077.44,24731,gangs0
1521.12,340.02,24737,gangs3
1900.55,2232.56,24746,gangs0
2683.49,480.46,24751,gangs9
1492.65,1120.82,24760,gangs4
2656.09,1351.13,24768,gangs5
2231.19,2404.43,24775,gangs2
2778.42,1091.05,24784,gangs2
978.69,824.60,24793,gangs4
1277.90,3296.78,24801,gangs5
1757.57,2027.49,24810,gangs7
3452.21,2286.52,24818,gangs7
2051.85,1547.05,24827,gangs9
920.40,2134.98,24835,gangs9
2680.65,2080.85,24840,gangs7
2647.40,1440.66,24845,gangs5
1613.56,1791.85,24853,gangs3
1388.41,1423.96,24858,gangs8
3683.95,980.65,24865,gangs7
1845.57,1260.33,24871,gangs2
2932.40,1087.28,24878,gangs9
2798.86,1192.19,24884,gangs10
1407.47,857.32,24890,gangs2
2109.26,1627.87,24898,gangs9
1108.70,707.95,24903,gangs0
3468.33,1226.46,24911,gangs8
2139.86,780.87,24918,gangs8
1592.98,1732.27,24927,gangs3
3193.52,1044.37,24935,gangs1
2407.84,1472.09,24941,gangs4
1132.32,1198.30,24947,gangs0
1869.85,2235.88,24956,gangs10
2152.17,959.53,24964,gangs3
902.48,780.04,24969,gangs1
2324.81,835.22,24978,gangs2
351.92,1542.01,24987,gangs6
983.87,827.63,24996,gangs4
1417.50,985.08,25002,gangs3
2302.17,1986.42,25011,gangs11
2445.74,772.35,25016,gangs9
3478.26,1152.65,25024,gangs8
1538.60,1657.07,25033,gangs2
2137.29,765.96,25042,gangs4
1296.94,728.29,25048,gangs1
2656.58,1919.98,25056,gangs5
4066.70,1139.93,25061,gangs9
2200.17,1066.26,25069,gangs11
1648.41,989.43,25078,gangs2
1956.53,1413.99,25083,gangs11
1777.64,2070.82,25088,gangs4
2656.11,1913.93,25096,gangs6
1909.23,1348.27,25105,gangs9
3406.18,1108.39,25111,gangs3
2210.72,1034.37,25119,gangs3
1812.33,1214.52,25125,gangs7
2124.32,850.93,25132,gangs5
2798.33,1184.49,25141,gangs4
1458.63,1602.93,25149,gangs11
4199.38,1057.85,25154,gangs0
2582.84,687.30,25161,gangs3
1686.98,1042.98,25166,gangs5
547.44,1518.70,25172,gangs7
3955.73,1373.42,25179,gangs7
4170.35,1080.74,25186,gangs0
512.11,2398.42,25191,gangs9
3778.76,1016.64,25197,gangs2
822.00,1652.22,25205,gangs10
2653.49,871.63,25211,gangs8
2629.88,1593.96,25216,gangs6
1490.62,1128.78,25221,gangs3
3006.73,751.97,25229,gangs1
659.36,1698.72,25234,gangs3
2302.18,1986.54,25242,gangs0
1807.55,2153.75,25247,gangs9
2858.44,1089.33,25253,gangs5
1515.68,3121.86,25258,gangs5
2757.77,2123.61,25267,gangs11
2390.74,1644.07,25272,gangs8
2207.26,2583.16,25279,gangs6
3231.11,1129.08,25287,gangs2
998.17,716.30,25295,gangs4
2679.12,488.99,25303,gangs2
2688.13,2149.61,25310,gangs5
2600.57,639.10,25318,gangs11
647.52,1509.70,25324,gangs9
3370.13,308.92,25329,gangs0
1107.63,928.10,25338,gangs7
3093.09,1836.61,25345,gangs8
2420.25,1211.98,25350,gangs8
2143.54,802.19,25356,gangs0
2809.51,177.76,25363,gangs11
2751.00,489.54,25372,gangs8
1286.11,727.13,25379,gangs5
2084.40,2319.82,25388,gangs0
1476.15,3172.73,25394,gangs6
1808.51,1255.69,25402,gangs4
3851.49,1333.11,25410,gangs1
3367.54,281.25,25416,gangs1
3399.72,1117.39,25423,gangs9
1518.26,3116.84,25430,gangs8
3160.53,1020.61,25436,gangs8
1999.01,763.86,25443,gangs10
3077.28,944.07,25448,gangs8
1861.15,1573.14,25456,gangs0
2427.77,1206.33,25463,gangs4
2806.24,1300.71,25471,gangs2
2741.50,208.42,25477,gangs2
2979.47,950.60,25485,gangs0
1762.42,2265.48,25491,gangs8
3719.48,1390.65,25499,gangs0
3359.58,1182.19,25508,gangs4
1849.34,2238.10,25514,gangs10
964.25,816.16,25522,gangs10
2167.24,2548.21,25528,gangs4
1561.04,1658.99,25533,gangs11
2763.31,406.42,25538,gangs2
2334.63,888.73,25543,gangs8
3439.41,1127.00,25549,gangs9
1972.36,737.89,25556,gangs11
2303.61,2368.31,25562,gangs4
2360.34,989.68,25568,gangs8
1761.54,408.39,25574,gangs2
1909.25,2231.61,25579,gangs8
891.70,1940.92,25586,gangs8
1967.34,1428.92,25591,gangs7
3071.65,2051.06,25598,gangs6
1159.99,1471.37,25606,gangs8
2548.14,1503.27,25611,gangs5
683.62,1996.22,25620,gangs10
475.44,1844.61,25627,gangs9
2295.48,1908.52,25634,gangs5
2331.45,1771.11,25639,gangs9
2369.61,810.81,25648,gangs9
3137.07,1053.37,25656,gangs0
1425.69,881.81,25662,gangs0
2789.22,1970.69,25668,gangs9
1403.27,1875.72,25673,gangs4
1095.75,1947.03,25681,gangs7
2839.77,959.70,25690,gangs10
815.72,635.82,25696,gangs0
3667.53,973.85,25705,gangs11
2596.10,647.81,25714,gangs3
1864.52,1078.59,25721,gangs9
3153.85,2095.33,25728,gangs9
2371.71,810.69,25734,gangs1
2659.38,1954.97,25739,gangs0
3586.00,974.67,25746,gangs3
3892.14,1306.29,25754,gangs6
897.94,1774.83,25762,gangs5
3075.03,451.87,25771,gangs5
1979.98,1133.40,25777,gangs3
1299.25,1449.96,25786,gangs6
1425.05,667.24,25792,gangs9
2229.50,1793.35,25800,gangs11
2969.93,1596.97,25807,gangs0
1733.75,2670.25,25813,gangs7
2005.96,2221.81,25821,gangs1
1834.18,2232.72,25828,gangs8
1696.75,2381.78,25834,gangs3
3197.48,917.31,25842,gangs4
3197.71,909.85,25851,gangs0
3607.22,1237.44,25856,gangs7
1252.22,1455.42,25862,gangs9
1811.69,2165.41,25867,gangs1
1436.75,1206.54,25873,gangs9
2887.57,338.61,25878,gangs1
2468.19,1587.39,25886,gangs7
876.33,1776.58,25894,gangs5
1687.42,1436.89,25901,gangs4
1725.73,2631.76,25910,gangs8
2541.56,1788.47,25918,gangs6
3317.24,1122.89,25927,gangs2
2163.80,1704.30,25934,gangs0
3132.41,223.53,25942,gangs9
1090.48,2622.63,25948,gangs11
3037.79,2001.68,25953,gangs5
2633.74,2023.74,25960,gangs10
3346.86,492.79,25968,gangs9
3017.74,1079.20,25977,gangs4
1858.87,417.49,25982,gangs0
676.39,646.54,25987,gangs1
1583.76,1290.25,25994,gangs8
1410.84,646.31,26001,gangs5
1181.49,1467.51,26010,gangs4
2274.20,2120.70,26016,gangs2
1505.06,784.42,26025,gangs9
1338.65,1810.81,26032,gangs6
2213.34,819.00,26039,gangs9
1532.14,824.40,26047,gangs10
3240.58,1074.24,26052,gangs10
2745.70,413.17,26059,gangs1
1325.81,1179.13,26066,gangs1
1647.98,2790.32,26075,gangs10
3126.50,2251.25,26083,gangs7
1571.64,1520.76,26089,gangs8
1228.60,2178.07,26095,gangs6
1768.32,2049.83,26102,gangs5
2467.72,882.73,26108,gangs11
3256.02,1084.04,26116,gangs1
3551.09,1280.79,26122,gangs7
3414.35,1110.45,26129,gangs6
3523.13,1262.39,26135,gangs8
3111.62,972.28,26142,gangs11
2056.99,903.09,26151,gangs9
900.68,1953.43,26158,gangs6
1223.63,1642.36,26163,gangs4
901.78,237.94,26169,gangs2
1499.39,887.24,26177,gangs8
1498.62,1104.35,26184,gangs10
3095.04,1778.93,26191,gangs2
1503.85,1569.77,26199,gangs6
3458.85,1276.52,26208,gangs1
2834.04,401.74,26213,gangs7
853.91,250.81,26221,gangs2
2880.71,132.84,26226,gangs0
3076.18,944.14,26233,gangs0
2386.57,886.39,26239,gangs1
1803.22,400.84,26244,gangs0
1448.60,911.65,26250,gangs10
1848.01,1980.50,26259,gangs6
834.93,1617.37,26265,gangs10
1617.92,1252.08,26274,gangs3
3915.65,1189.03,26283,gangs6
1837.57,1249.41,26289,gangs0
2300.60,1967.32,26296,gangs7
2509.88,181.11,26301,gangs2
1695.48,1973.25,26308,gangs6
414.51,525.86,26315,gangs8
1178.67,137.77,26324,gangs6
965.74,817.03,26331,gangs10
1691.14,2717.42,26338,gangs3
3480.60,1243.25,26346,gangs5
3449.35,1040.67,26355,gangs0
843.54,745.55,26362,gangs3
3058.99,229.75,26368,gangs3
1804.24,2346.40,26377,gangs6
2281.91,2286.69,26382,gangs6
1742.10,741.95,26391,gangs1
2416.88,1875.29,26398,gangs9
455.39,547.15,26406,gangs8
1132.51,1476.30,26414,gangs11
905.99,730.94,26421,gangs3
2325.51,845.60,26427,gangs1
1430.92,1379.21,26436,gangs8
1922.92,1367.39,26443,gangs0
1352.61,1439.19,26448,gangs6
2527.76,979.37,26456,gangs9
2034.48,2457.83,26463,gangs5
2268.90,180.77,26472,gangs8
2156.84,965.57,26481,gangs4
1470.17,1370.18,26489,gangs4
2649.28,72.74,26498,gangs3
1073.26,1482.45,26505,gangs2
2897.48,471.66,26514,gangs5
1530.61,1798.25,26522,gangs9
1398.51,3134.11,26530,gangs10
2771.29,1091.46,26537,gangs9
654.03,633.28,26546,gangs7
1690.81,1048.30,26555,gangs7
2311.56,2355.00,26560,gangs6
2348.84,1673.09,26566,gangs11
2705.49,404.68,26571,gangs5
1486.02,1218.90,26577,gangs0
1483.36,1218.23,26582,gangs10
1323.25,1480.17,26587,gangs4
2546.72,1862.73,26594,gangs9
2295.09,1904.02,26603,gangs0
2540.49,1863.32,26608,gangs8
1683.13,1165.08,26613,gangs2
1141.77,1606.12,26622,gangs0
1458.41,1211.96,26629,gangs5
1861.57,1282.16,26634,gangs8
3173.65,2114.36,26642,gangs2
3325.54,1128.16,26651,gangs4
3171.06,378.47,26656,gangs1
1313.77,3227.14,26664,gangs10
2323.70,1829.65,26670,gangs2
1400.49,897.56,26675,gangs10
3273.51,1095.14,26684,gangs8
1487.83,1139.73,26692,gangs11
1460.74,1848.38,26701,gangs1
2305.95,2036.31,26709,gangs10
3095.37,1780.33,26718,gangs0
1163.26,1470.78,26727,gangs8
2150.44,1685.29,26734,gangs5
1417.29,935.75,26739,gangs2
3599.69,410.59,26745,gangs7
2762.50,504.50,26751,gangs9
3259.35,823.80,26759,gangs2
2175.07,1720.53,26766,gangs10
1392.38,1690.54,26772,gangs7
3858.51,1086.73,26779,gangs8
2537.63,1741.66,26784,gangs9
1479.20,1574.12,26793,gangs6
2685.02,969.67,26798,gangs1
1459.37,913.68,26803,gangs10
1966.65,733.37,26812,gangs0
766.91,1442.42,26818,gangs7
1055.32,1483.85,26825,gangs9
2921.12,787.92,26832,gangs8
2767.81,406.12,26839,gangs1
2477.36,907.51,26847,gangs9
2942.35,120.20,26852,gangs10
2677.04,1097.12,26860,gangs11
1069.41,706.23,26866,gangs7
2330.17,914.68,26872,gangs10
2480.50,950.55,26881,gangs3
1642.61,794.21,26886,gangs2
3110.38,950.52,26892,gangs4
2698.31,968.84,26901,gangs0
3203.35,2595.39,26908,gangs8
1175.55,367.00,26913,gangs9
2743.15,424.48,26919,gangs9
2257.93,2360.77,26925,gangs1
1396.04,1419.17,26934,gangs2
3113.91,1009.91,26943,gangs4
4112.16,1116.05,26951,gangs7
1609.60,2865.41,26960,gangs11
1552.13,1675.83,26965,gangs11
1382.75,824.09,26971,gangs2
3191.37,600.69,26978,gangs0
1178.90,2218.00,26984,gangs3
2025.06,1803.42,26992,gangs7
2093.21,1938.59,26999,gangs11
3193.97,639.64,27006,gangs11
1134.34,1372.43,27013,gangs3
1222.29,1561.20,27022,gangs10
1234.78,1725.35,27030,gangs9
2384.13,1648.65,27035,gangs9
3016.94,168.00,27044,gangs8
1441.53,1615.59,27052,gangs2
1616.31,2897.06,27059,gangs5
4023.36,1162.50,27068,gangs8
3352.06,2110.12,27077,gangs7
3856.46,1082.93,27082,gangs11
1404.84,733.73,27088,gangs7
1433.07,1369.88,27093,gangs10
2251.52,1009.37,27102,gangs0
2157.92,2082.47,27110,gangs1
2237.31,1804.39,27119,gangs9
1530.26,1798.50,27124,gangs11
2066.74,1291.37,27133,gangs1
1458.68,914.14,27138,gangs11
1016.59,1602.32,27144,gangs1
3094.51,1825.55,27149,gangs4
1886.23,603.10,27156,gangs9
2434.21,801.98,27164,gangs7
3111.91,160.84,27173,gangs7
1124.96,1274.04,27180,gangs9
2997.10,269.48,27187,gangs0
1196.95,1464.73,27193,gangs6
647.73,1509.69,27200,gangs9
1476.51,943.67,27209,gangs1
2528.87,1619.87,27217,gangs3
1789.72,2103.55,27222,gangs6
3080.65,1742.88,27228,gangs7
2066.06,1860.45,27237,gangs9
2142.70,1965.03,27245,gangs1
2276.20,2265.53,27253,gangs10
1130.95,1179.29,27262,gangs10
2114.08,1634.60,27270,gangs11
949.24,2362.77,27275,gangs5
2656.32,1916.72,27284,gangs11
1814.96,2174.63,27292,gangs4
1389.29,733.10,27301,gangs10
2096.80,1610.50,27306,gangs11
3182.51,215.19,27312,gangs9
2871.90,1290.38,27318,gangs11
3614.07,973.20,27326,gangs7
1604.65,741.93,27333,gangs2
2076.46,1582.08,27339,gangs1
2190.51,2030.88,27348,gangs11
2386.71,1117.17,27356,gangs9
2119.91,756.24,27363,gangs1
1539.09,3076.30,27369,gangs2
1159.44,1134.06,27375,gangs10
3856.33,1072.79,27380,gangs10
1771.41,742.99,27387,gangs6
3843.15,1327.67,27396,gangs10
2344.79,1119.94,27401,gangs7
2248.45,2175.19,27407,gangs10
3720.73,1261.42,27416,gangs8
1562.68,1053.22,27425,gangs0
3161.08,1026.34,27433,gangs6
1781.59,1462.85,27438,gangs11
1822.38,2196.95,27445,gangs9
1916.31,618.30,27450,gangs4
1069.70,2008.39,27459,gangs7
1759.47,1432.01,27464,gangs8
2799.93,1207.96,27469,gangs7
264.88,1591.57,27478,gangs7
2825.50,402.30,27485,gangs11
2238.10,2023.94,27490,gangs6
2715.38,2141.15,27495,gangs4
2892.00,1461.97,27502,gangs8
2386.92,1301.43,27507,gangs1
2763.51,1849.42,27512,gangs0
459.13,406.08,27519,gangs1
2919.03,118.15,27524,gangs4
2939.06,953.20,27532,gangs11
2776.27,405.56,27537,gangs1
1053.28,1599.29,27542,gangs1
2889.96,368.82,27547,gangs2
2736.95,431.10,27553,gangs7
1116.56,1044.17,27561,gangs6
3037.69,1077.85,27566,gangs7
1033.91,1600.89,27573,gangs8
3394.61,1124.51,27579,gangs0
2743.10,424.54,27587,gangs11
1786.58,2094.69,27594,gangs1
1905.95,2394.55,27599,gangs11
1054.89,624.61,27604,gangs1
2787.71,1432.80,27611,gangs7
3019.63,1661.66,27620,gangs0
3218.60,1060.29,27626,gangs1
2439.43,798.50,27634,gangs2
1622.62,2314.56,27640,gangs8
1862.43,1574.92,27645,gangs5
2154.49,2402.73,27651,gangs1
3037.01,946.77,27658,gangs0
2852.88,150.40,27666,gangs11
2449.38,1561.27,27671,gangs3
1853.04,740.84,27677,gangs10
2500.00,981.08,27685,gangs7
1007.12,2786.59,27692,gangs5
2775.22,1336.66,27700,gangs11
2652.46,537.85,27707,gangs2
1872.38,740.33,27715,gangs7
2800.29,1213.22,27724,gangs0
2064.38,846.70,27733,gangs5
2370.43,2063.82,27742,gangs7
2806.71,1307.65,27748,gangs2
2807.05,1312.61,27757,gangs10
2068.93,852.55,27764,gangs8
2769.21,964.34,27769,gangs0
1859.48,740.67,27777,gangs9
1983.35,746.61,27786,gangs9
973.79,2261.17,27792,gangs4
814.28,728.22,27797,gangs7
2505.93,2408.63,27803,gangs3
1003.09,838.87,27808,gangs6
1743.08,1409.17,27816,gangs9
1926.31,738.92,27821,gangs10
1803.56,2251.05,27829,gangs4
643.79,627.21,27834,gangs3
3097.19,1803.92,27839,gangs9
2110.35,757.58,27844,gangs8
1137.11,1400.72,27851,gangs7
1139.37,1592.79,27856,gangs5
3538.36,1272.41,27863,gangs0
2793.12,1099.80,27871,gangs5
1808.05,742.02,27876,gangs1
2765.55,1337.30,27882,gangs3
2077.42,762.16,27890,gangs3
2738.37,429.58,27898,gangs6
1036.90,291.20,27904,gangs10
2585.73,678.29,27911,gangs2
1610.76,593.66,27916,gangs1
1486.47,1584.64,27922,gangs3
909.83,2141.63,27928,gangs2
2946.77,1566.83,27937,gangs9
1057.91,286.92,27942,gangs6
2566.25,711.53,27948,gangs7
543.37,1641.51,27954,gangs2
2072.66,1576.68,27961,gangs5
1085.10,749.83,27966,gangs11
3483.51,985.16,27973,gangs4
1596.67,1737.37,27978,gangs10
2119.27,1098.80,27984,gangs10
2536.28,735.43,27993,gangs0
1932.16,738.21,28001,gangs0
